,audioFileName,excitationStyle,expressionStyle,fretNumber,guitarModel,instrument,offsetSec,onsetSec,pitch,recordingDate,stringNumber
140,G53-51111-1111-246.wav,PK,NO,11,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.223,51,07.01.2013,1
141,G53-51206-1111-254.wav,PK,NO,6,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,51,07.01.2013,2
142,G53-51301-1111-262.wav,PK,NO,1,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,51,07.01.2013,3
143,G53-52112-1111-247.wav,PK,NO,12,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.233,52,07.01.2013,1
144,G53-52207-1111-255.wav,PK,NO,7,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,52,07.01.2013,2
145,G53-52302-1111-263.wav,PK,NO,2,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,52,07.01.2013,3
146,G53-53208-1111-256.wav,PK,NO,8,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,53,07.01.2013,2
147,G53-53303-1111-264.wav,PK,NO,3,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,53,07.01.2013,3
148,G53-54209-1111-257.wav,PK,NO,9,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.213,54,07.01.2013,2
149,G53-54304-1111-265.wav,PK,NO,4,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,54,07.01.2013,3
150,G53-55210-1111-258.wav,PK,NO,10,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,55,07.01.2013,2
151,G53-55305-1111-266.wav,PK,NO,5,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,55,07.01.2013,3
152,G53-55400-1111-274.wav,PK,NO,0,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,55,07.01.2013,4
153,G53-56211-1111-259.wav,PK,NO,11,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.212,56,07.01.2013,2
154,G53-56306-1111-267.wav,PK,NO,6,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,56,07.01.2013,3
155,G53-56401-1111-275.wav,PK,NO,1,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,56,07.01.2013,4
156,G53-57212-1111-260.wav,PK,NO,12,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.208,57,07.01.2013,2
157,G53-57307-1111-268.wav,PK,NO,7,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,57,07.01.2013,3
158,G53-57402-1111-276.wav,PK,NO,2,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.202,57,07.01.2013,4
159,G53-58308-1111-269.wav,PK,NO,8,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,58,07.01.2013,3
160,G53-58403-1111-277.wav,PK,NO,3,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.212,58,07.01.2013,4
161,G53-59309-1111-270.wav,PK,NO,9,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,59,07.01.2013,3
162,G53-59404-1111-278.wav,PK,NO,4,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.202,59,07.01.2013,4
163,G53-59500-1111-287.wav,PK,NO,0,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,59,07.01.2013,5
164,G53-60310-1111-271.wav,PK,NO,10,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,60,07.01.2013,3
165,G53-60405-1111-279.wav,PK,NO,5,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,60,07.01.2013,4
166,G53-60501-1111-288.wav,PK,NO,1,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,60,07.01.2013,5
167,G53-61311-1111-272.wav,PK,NO,11,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,61,07.01.2013,3
168,G53-61406-1111-280.wav,PK,NO,6,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,61,07.01.2013,4
169,G53-61502-1111-289.wav,PK,NO,2,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,61,07.01.2013,5
170,G53-62312-1111-273.wav,PK,NO,12,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,62,07.01.2013,3
171,G53-62407-1111-281.wav,PK,NO,7,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.2,62,07.01.2013,4
172,G53-62503-1111-290.wav,PK,NO,3,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.224,62,07.01.2013,5
173,G53-63408-1111-282.wav,PK,NO,8,Ibanez Power Strat Clean Bridge HU,EGUI,2.2175,0.209,63,07.01.2013,4
174,G53-63504-1111-291.wav,PK,NO,4,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.215,63,07.01.2013,5
175,G53-64409-1111-283.wav,PK,NO,9,Ibanez Power Strat Clean Bridge HU,EGUI,2.0047,0.2,64,07.01.2013,4
176,G53-64505-1111-292.wav,PK,NO,5,Ibanez Power Strat Clean Bridge HU,EGUI,2.4944,0.2,64,07.01.2013,5
177,G53-64600-1111-300.wav,PK,NO,0,Ibanez Power Strat Clean Bridge HU,EGUI,1.7262,0.2,64,07.01.2013,6
178,G53-65410-1111-284.wav,PK,NO,10,Ibanez Power Strat Clean Bridge HU,EGUI,1.9116,0.2,65,07.01.2013,4
179,G53-65506-1111-293.wav,PK,NO,6,Ibanez Power Strat Clean Bridge HU,EGUI,1.9671,0.202,65,07.01.2013,5
180,G53-65601-1111-301.wav,PK,NO,1,Ibanez Power Strat Clean Bridge HU,EGUI,1.9175,0.2,65,07.01.2013,6
181,G53-66411-1111-285.wav,PK,NO,11,Ibanez Power Strat Clean Bridge HU,EGUI,2.2083,0.202,66,07.01.2013,4
182,G53-66507-1111-294.wav,PK,NO,7,Ibanez Power Strat Clean Bridge HU,EGUI,1.8465,0.2,66,07.01.2013,5
183,G53-66602-1111-302.wav,PK,NO,2,Ibanez Power Strat Clean Bridge HU,EGUI,1.9497,0.207,66,07.01.2013,6
184,G53-67412-1111-286.wav,PK,NO,12,Ibanez Power Strat Clean Bridge HU,EGUI,2.5,0.21,67,07.01.2013,4
185,G53-67508-1111-295.wav,PK,NO,8,Ibanez Power Strat Clean Bridge HU,EGUI,2.1329,0.2,67,07.01.2013,5
186,G53-67603-1111-303.wav,PK,NO,3,Ibanez Power Strat Clean Bridge HU,EGUI,2.026,0.224,67,07.01.2013,6
187,G53-68509-1111-296.wav,PK,NO,9,Ibanez Power Strat Clean Bridge HU,EGUI,1.9799,0.2,68,07.01.2013,5
188,G53-68604-1111-304.wav,PK,NO,4,Ibanez Power Strat Clean Bridge HU,EGUI,1.9817,0.2,68,07.01.2013,6
189,G53-69510-1111-297.wav,PK,NO,10,Ibanez Power Strat Clean Bridge HU,EGUI,1.9325,0.212,69,07.01.2013,5
190,G53-69605-1111-305.wav,PK,NO,5,Ibanez Power Strat Clean Bridge HU,EGUI,1.9739,0.2,69,07.01.2013,6
191,G53-70511-1111-298.wav,PK,NO,11,Ibanez Power Strat Clean Bridge HU,EGUI,1.8795,0.212,70,07.01.2013,5
192,G53-70606-1111-306.wav,PK,NO,6,Ibanez Power Strat Clean Bridge HU,EGUI,1.72,0.2,70,07.01.2013,6
193,G53-71512-1111-299.wav,PK,NO,12,Ibanez Power Strat Clean Bridge HU,EGUI,1.6353,0.2,71,07.01.2013,5
194,G53-71607-1111-307.wav,PK,NO,7,Ibanez Power Strat Clean Bridge HU,EGUI,1.8337,0.2,71,07.01.2013,6
195,G53-72608-1111-308.wav,PK,NO,8,Ibanez Power Strat Clean Bridge HU,EGUI,1.6923,0.2,72,07.01.2013,6
196,G53-73609-1111-309.wav,PK,NO,9,Ibanez Power Strat Clean Bridge HU,EGUI,1.4693,0.2,73,07.01.2013,6
197,G53-74610-1111-310.wav,PK,NO,10,Ibanez Power Strat Clean Bridge HU,EGUI,1.526,0.202,74,07.01.2013,6
198,G53-75611-1111-311.wav,PK,NO,11,Ibanez Power Strat Clean Bridge HU,EGUI,1.7522,0.2,75,07.01.2013,6
199,G53-76612-1111-312.wav,PK,NO,12,Ibanez Power Strat Clean Bridge HU,EGUI,1.6015,0.2,76,07.01.2013,6
200,1-E1-Major 00.wav,PK,NO,0,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.205,40,07.01.2013,1
201,1-E1-Major 01.wav,PK,NO,1,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.214,41,07.01.2013,1
202,1-E1-Major 02.wav,PK,NO,2,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,42,07.01.2013,1
203,1-E1-Major 03.wav,PK,NO,3,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.198,43,07.01.2013,1
204,1-E1-Major 04.wav,PK,NO,4,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,44,07.01.2013,1
205,1-E1-Major 05.wav,PK,NO,5,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,45,07.01.2013,1
206,1-E1-Major 06.wav,PK,NO,6,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,46,07.01.2013,1
207,1-E1-Major 07.wav,PK,NO,7,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,47,07.01.2013,1
208,1-E1-Major 08.wav,PK,NO,8,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,48,07.01.2013,1
209,1-E1-Major 09.wav,PK,NO,9,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.198,49,07.01.2013,1
210,1-E1-Major 10.wav,PK,NO,10,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,50,07.01.2013,1
211,2-E1-Minor 00.wav,PK,NO,0,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,40,07.01.2013,1
212,2-E1-Minor 01.wav,PK,NO,1,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,41,07.01.2013,1
213,2-E1-Minor 02.wav,PK,NO,2,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,42,07.01.2013,1
214,2-E1-Minor 03.wav,PK,NO,3,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.204,43,07.01.2013,1
215,2-E1-Minor 04.wav,PK,NO,4,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,44,07.01.2013,1
216,2-E1-Minor 05.wav,PK,NO,5,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.198,45,07.01.2013,1
217,2-E1-Minor 06.wav,PK,NO,6,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.197,46,07.01.2013,1
218,2-E1-Minor 07.wav,PK,NO,7,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,47,07.01.2013,1
219,2-E1-Minor 08.wav,PK,NO,8,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.197,48,07.01.2013,1
220,2-E1-Minor 09.wav,PK,NO,9,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.198,49,07.01.2013,1
221,2-E1-Minor 10.wav,PK,NO,10,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.198,50,07.01.2013,1
222,3-A2-Major 00.wav,PK,NO,0,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.199,45,07.01.2013,2
223,3-A2-Major 01.wav,PK,NO,1,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.198,46,07.01.2013,2
224,3-A2-Major 02.wav,PK,NO,2,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.198,47,07.01.2013,2
225,3-A2-Major 03.wav,PK,NO,3,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,48,07.01.2013,2
226,3-A2-Major 04.wav,PK,NO,4,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.198,49,07.01.2013,2
227,3-A2-Major 05.wav,PK,NO,5,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,50,07.01.2013,2
228,3-A2-Major 06.wav,PK,NO,6,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,51,07.01.2013,2
229,3-A2-Major 07.wav,PK,NO,7,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.198,52,07.01.2013,2
230,3-A2-Major 08.wav,PK,NO,8,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.197,53,07.01.2013,2
231,3-A2-Major 09.wav,PK,NO,9,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,54,07.01.2013,2
232,3-A2-Major 10.wav,PK,NO,10,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,55,07.01.2013,2
233,4-A2-Minor 00.wav,PK,NO,0,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.198,45,07.01.2013,2
234,4-A2-Minor 01.wav,PK,NO,1,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.198,46,07.01.2013,2
235,4-A2-Minor 02.wav,PK,NO,2,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.192,47,07.01.2013,2
236,4-A2-Minor 03.wav,PK,NO,3,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,48,07.01.2013,2
237,4-A2-Minor 04.wav,PK,NO,4,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.198,49,07.01.2013,2
238,4-A2-Minor 05.wav,PK,NO,5,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.193,50,07.01.2013,2
239,4-A2-Minor 06.wav,PK,NO,6,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,51,07.01.2013,2
240,4-A2-Minor 07.wav,PK,NO,7,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,52,07.01.2013,2
241,4-A2-Minor 08.wav,PK,NO,8,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,53,07.01.2013,2
242,4-A2-Minor 09.wav,PK,NO,9,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.2,54,07.01.2013,2
243,4-A2-Minor 10.wav,PK,NO,10,Ibanez Power Strat Clean Bridge HU Chords,EGUI,2.5,0.198,55,07.01.2013,2
244,G53-40100-1111-157.wav,PK,NO,0,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.227,40,07.01.2013,1
245,G53-41101-1111-158.wav,PK,NO,1,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.226,41,07.01.2013,1
246,G53-42102-1111-159.wav,PK,NO,2,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,42,07.01.2013,1
247,G53-43103-1111-160.wav,PK,NO,3,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.221,43,07.01.2013,1
248,G53-44104-1111-161.wav,PK,NO,4,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.237,44,07.01.2013,1
249,G53-45105-1111-162.wav,PK,NO,5,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,45,07.01.2013,1
250,G53-45200-1111-170.wav,PK,NO,0,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,45,07.01.2013,2
251,G53-46106-1111-163.wav,PK,NO,6,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.204,46,07.01.2013,1
252,G53-46201-1111-171.wav,PK,NO,1,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,46,07.01.2013,2
253,G53-47107-1111-164.wav,PK,NO,7,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.214,47,07.01.2013,1
254,G53-47202-1111-172.wav,PK,NO,2,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,47,07.01.2013,2
255,G53-48108-1111-165.wav,PK,NO,8,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,48,07.01.2013,1
256,G53-48203-1111-173.wav,PK,NO,3,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,48,07.01.2013,2
257,G53-49109-1111-166.wav,PK,NO,9,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,49,07.01.2013,1
258,G53-49204-1111-174.wav,PK,NO,4,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,49,07.01.2013,2
259,G53-50110-1111-167.wav,PK,NO,10,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.4849,0.216,50,07.01.2013,1
260,G53-50205-1111-175.wav,PK,NO,5,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,50,07.01.2013,2
261,G53-50300-1111-183.wav,PK,NO,0,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,50,07.01.2013,3
262,G53-51111-1111-168.wav,PK,NO,11,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.214,51,07.01.2013,1
263,G53-51206-1111-176.wav,PK,NO,6,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.3766,0.2,51,07.01.2013,2
264,G53-51301-1111-184.wav,PK,NO,1,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,51,07.01.2013,3
265,G53-52112-1111-169.wav,PK,NO,12,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,52,07.01.2013,1
266,G53-52207-1111-177.wav,PK,NO,7,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,52,07.01.2013,2
267,G53-52302-1111-185.wav,PK,NO,2,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,52,07.01.2013,3
268,G53-53208-1111-178.wav,PK,NO,8,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,53,07.01.2013,2
269,G53-53303-1111-186.wav,PK,NO,3,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,53,07.01.2013,3
