,audioFileName,excitationStyle,expressionStyle,fretNumber,guitarModel,instrument,offsetSec,onsetSec,pitch,recordingDate,stringNumber
270,G53-54209-1111-179.wav,PK,NO,9,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,54,07.01.2013,2
271,G53-54304-1111-187.wav,PK,NO,4,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,54,07.01.2013,3
272,G53-55210-1111-180.wav,PK,NO,10,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,55,07.01.2013,2
273,G53-55305-1111-188.wav,PK,NO,5,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,55,07.01.2013,3
274,G53-55400-1111-196.wav,PK,NO,0,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,55,07.01.2013,4
275,G53-56211-1111-181.wav,PK,NO,11,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,56,07.01.2013,2
276,G53-56306-1111-189.wav,PK,NO,6,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,56,07.01.2013,3
277,G53-56401-1111-197.wav,PK,NO,1,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.207,56,07.01.2013,4
278,G53-57212-1111-182.wav,PK,NO,12,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,57,07.01.2013,2
279,G53-57307-1111-190.wav,PK,NO,7,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,57,07.01.2013,3
280,G53-57402-1111-198.wav,PK,NO,2,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,57,07.01.2013,4
281,G53-58308-1111-191.wav,PK,NO,8,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,58,07.01.2013,3
282,G53-58403-1111-199.wav,PK,NO,3,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,58,07.01.2013,4
283,G53-59309-1111-192.wav,PK,NO,9,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,59,07.01.2013,3
284,G53-59404-1111-200.wav,PK,NO,4,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,59,07.01.2013,4
285,G53-59500-1111-209.wav,PK,NO,0,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.206,59,07.01.2013,5
286,G53-60310-1111-193.wav,PK,NO,10,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,60,07.01.2013,3
287,G53-60405-1111-201.wav,PK,NO,5,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,60,07.01.2013,4
288,G53-60501-1111-210.wav,PK,NO,1,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,60,07.01.2013,5
289,G53-61311-1111-194.wav,PK,NO,11,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,61,07.01.2013,3
290,G53-61406-1111-202.wav,PK,NO,6,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,61,07.01.2013,4
291,G53-61502-1111-211.wav,PK,NO,2,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.204,61,07.01.2013,5
292,G53-62312-1111-195.wav,PK,NO,12,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,62,07.01.2013,3
293,G53-62407-1111-203.wav,PK,NO,7,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.207,62,07.01.2013,4
294,G53-62503-1111-212.wav,PK,NO,3,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.217,62,07.01.2013,5
295,G53-63408-1111-204.wav,PK,NO,8,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.3149,0.2,63,07.01.2013,4
296,G53-63504-1111-213.wav,PK,NO,4,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.205,63,07.01.2013,5
297,G53-64409-1111-205.wav,PK,NO,9,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,1.6797,0.2,64,07.01.2013,4
298,G53-64505-1111-214.wav,PK,NO,5,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.3885,0.207,64,07.01.2013,5
299,G53-64600-1111-222.wav,PK,NO,0,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.367,0.2,64,07.01.2013,6
300,G53-65410-1111-206.wav,PK,NO,10,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.0883,0.2,65,07.01.2013,4
301,G53-65506-1111-215.wav,PK,NO,6,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.1448,0.2,65,07.01.2013,5
302,G53-65601-1111-223.wav,PK,NO,1,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.1539,0.205,65,07.01.2013,6
303,G53-66411-1111-207.wav,PK,NO,11,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.1081,0.219,66,07.01.2013,4
304,G53-66507-1111-216.wav,PK,NO,7,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.4598,0.2,66,07.01.2013,5
305,G53-66602-1111-224.wav,PK,NO,2,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,1.9287,0.208,66,07.01.2013,6
306,G53-67412-1111-208.wav,PK,NO,12,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,67,07.01.2013,4
307,G53-67508-1111-217.wav,PK,NO,8,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.5,0.2,67,07.01.2013,5
308,G53-67603-1111-225.wav,PK,NO,3,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.4234,0.2,67,07.01.2013,6
309,G53-68509-1111-218.wav,PK,NO,9,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.1538,0.2,68,07.01.2013,5
310,G53-68604-1111-226.wav,PK,NO,4,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.3793,0.2,68,07.01.2013,6
311,G53-69510-1111-219.wav,PK,NO,10,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,1.8513,0.207,69,07.01.2013,5
312,G53-69605-1111-227.wav,PK,NO,5,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.1525,0.206,69,07.01.2013,6
313,G53-70511-1111-220.wav,PK,NO,11,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.2144,0.2,70,07.01.2013,5
314,G53-70606-1111-228.wav,PK,NO,6,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.1916,0.2,70,07.01.2013,6
315,G53-71512-1111-221.wav,PK,NO,12,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.0678,0.211,71,07.01.2013,5
316,G53-71607-1111-229.wav,PK,NO,7,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.2394,0.2,71,07.01.2013,6
317,G53-72608-1111-230.wav,PK,NO,8,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,2.1668,0.222,72,07.01.2013,6
318,G53-73609-1111-231.wav,PK,NO,9,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,1.4448,0.2,73,07.01.2013,6
319,G53-74610-1111-232.wav,PK,NO,10,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,1.4669,0.2,74,07.01.2013,6
320,G53-75611-1111-233.wav,PK,NO,11,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,1.9764,0.212,75,07.01.2013,6
321,G53-76612-1111-234.wav,PK,NO,12,Ibanez Power Strat Clean Bridge+Neck SC,EGUI,1.8713,0.2,76,07.01.2013,6
322,G53-40100-1111-00079.wav,PK,NO,0,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.227,40,07.01.2013,1
323,G53-41101-1111-00080.wav,PK,NO,1,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.236,41,07.01.2013,1
324,G53-42102-1111-00081.wav,PK,NO,2,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.225,42,07.01.2013,1
325,G53-43103-1111-00082.wav,PK,NO,3,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.219,43,07.01.2013,1
326,G53-44104-1111-00083.wav,PK,NO,4,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.219,44,07.01.2013,1
327,G53-45105-1111-00084.wav,PK,NO,5,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.225,45,07.01.2013,1
328,G53-45200-1111-00092.wav,PK,NO,0,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.21,45,07.01.2013,2
329,G53-46106-1111-00085.wav,PK,NO,6,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.225,46,07.01.2013,1
330,G53-46201-1111-00093.wav,PK,NO,1,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.238,46,07.01.2013,2
331,G53-47107-1111-00086.wav,PK,NO,7,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.232,47,07.01.2013,1
332,G53-47202-1111-00094.wav,PK,NO,2,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,47,07.01.2013,2
333,G53-48108-1111-00087.wav,PK,NO,8,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.236,48,07.01.2013,1
334,G53-48203-1111-00095.wav,PK,NO,3,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,48,07.01.2013,2
335,G53-49109-1111-00088.wav,PK,NO,9,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.232,49,07.01.2013,1
336,G53-49204-1111-00096.wav,PK,NO,4,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,49,07.01.2013,2
337,G53-50110-1111-00089.wav,PK,NO,10,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.219,50,07.01.2013,1
338,G53-50205-1111-00097.wav,PK,NO,5,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,50,07.01.2013,2
339,G53-50300-1111-00105.wav,PK,NO,0,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,50,07.01.2013,3
340,G53-51111-1111-00090.wav,PK,NO,11,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.224,51,07.01.2013,1
341,G53-51206-1111-00098.wav,PK,NO,6,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.226,51,07.01.2013,2
342,G53-51301-1111-00106.wav,PK,NO,1,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.237,51,07.01.2013,3
343,G53-52112-1111-00091.wav,PK,NO,12,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.217,52,07.01.2013,1
344,G53-52207-1111-00099.wav,PK,NO,7,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.228,52,07.01.2013,2
345,G53-52302-1111-00107.wav,PK,NO,2,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,52,07.01.2013,3
346,G53-53208-1111-00100.wav,PK,NO,8,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.238,53,07.01.2013,2
347,G53-53303-1111-00108.wav,PK,NO,3,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,53,07.01.2013,3
348,G53-54209-1111-00101.wav,PK,NO,9,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.221,54,07.01.2013,2
349,G53-54304-1111-00109.wav,PK,NO,4,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.204,54,07.01.2013,3
350,G53-55210-1111-00102.wav,PK,NO,10,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.226,55,07.01.2013,2
351,G53-55305-1111-00110.wav,PK,NO,5,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,55,07.01.2013,3
352,G53-55400-1111-00118.wav,PK,NO,0,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.214,55,07.01.2013,4
353,G53-56211-1111-00103.wav,PK,NO,11,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.205,56,07.01.2013,2
354,G53-56306-1111-00111.wav,PK,NO,6,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,56,07.01.2013,3
355,G53-56401-1111-00119.wav,PK,NO,1,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.21,56,07.01.2013,4
356,G53-57212-1111-00104.wav,PK,NO,12,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.212,57,07.01.2013,2
357,G53-57307-1111-00112.wav,PK,NO,7,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,57,07.01.2013,3
358,G53-57402-1111-00120.wav,PK,NO,2,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.24,57,07.01.2013,4
359,G53-58308-1111-00113.wav,PK,NO,8,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,58,07.01.2013,3
360,G53-58403-1111-00121.wav,PK,NO,3,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.214,58,07.01.2013,4
361,G53-59309-1111-00114.wav,PK,NO,9,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.205,59,07.01.2013,3
362,G53-59404-1111-00122.wav,PK,NO,4,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.204,59,07.01.2013,4
363,G53-59500-1111-00131.wav,PK,NO,0,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,59,07.01.2013,5
364,G53-60310-1111-00115.wav,PK,NO,10,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.206,60,07.01.2013,3
365,G53-60405-1111-00123.wav,PK,NO,5,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.218,60,07.01.2013,4
366,G53-60501-1111-00132.wav,PK,NO,1,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,60,07.01.2013,5
367,G53-61311-1111-00116.wav,PK,NO,11,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.209,61,07.01.2013,3
368,G53-61406-1111-00124.wav,PK,NO,6,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.205,61,07.01.2013,4
369,G53-61502-1111-00133.wav,PK,NO,2,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,61,07.01.2013,5
370,G53-62312-1111-00117.wav,PK,NO,12,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.206,62,07.01.2013,3
371,G53-62407-1111-00125.wav,PK,NO,7,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.205,62,07.01.2013,4
372,G53-62503-1111-00134.wav,PK,NO,3,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.213,62,07.01.2013,5
373,G53-63408-1111-00126.wav,PK,NO,8,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.211,63,07.01.2013,4
374,G53-63504-1111-00135.wav,PK,NO,4,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.208,63,07.01.2013,5
375,G53-64409-1111-00127.wav,PK,NO,9,Ibanez Power Strat Clean Neck HU,EGUI,2.1363,0.205,64,07.01.2013,4
376,G53-64505-1111-00136.wav,PK,NO,5,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.218,64,07.01.2013,5
377,G53-64600-1111-00144.wav,PK,NO,0,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,64,07.01.2013,6
378,G53-65410-1111-00128.wav,PK,NO,10,Ibanez Power Strat Clean Neck HU,EGUI,2.2703,0.212,65,07.01.2013,4
379,G53-65506-1111-00137.wav,PK,NO,6,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,65,07.01.2013,5
380,G53-65601-1111-00145.wav,PK,NO,1,Ibanez Power Strat Clean Neck HU,EGUI,2.4223,0.2,65,07.01.2013,6
381,G53-66411-1111-00129.wav,PK,NO,11,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.233,66,07.01.2013,4
382,G53-66507-1111-00138.wav,PK,NO,7,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.203,66,07.01.2013,5
383,G53-66602-1111-00146.wav,PK,NO,2,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.215,66,07.01.2013,6
384,G53-67412-1111-00130.wav,PK,NO,12,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.215,67,07.01.2013,4
385,G53-67508-1111-00139.wav,PK,NO,8,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.209,67,07.01.2013,5
386,G53-67603-1111-00147.wav,PK,NO,3,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.202,67,07.01.2013,6
387,G53-68509-1111-00140.wav,PK,NO,9,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.241,68,07.01.2013,5
388,G53-68604-1111-00148.wav,PK,NO,4,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,68,07.01.2013,6
389,G53-69510-1111-00141.wav,PK,NO,10,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.207,69,07.01.2013,5
390,G53-69605-1111-00149.wav,PK,NO,5,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,69,07.01.2013,6
391,G53-70511-1111-00142.wav,PK,NO,11,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.204,70,07.01.2013,5
392,G53-70606-1111-00150.wav,PK,NO,6,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.213,70,07.01.2013,6
393,G53-71512-1111-00143.wav,PK,NO,12,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,71,07.01.2013,5
394,G53-71607-1111-00151.wav,PK,NO,7,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.217,71,07.01.2013,6
395,G53-72608-1111-00152.wav,PK,NO,8,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,72,07.01.2013,6
396,G53-73609-1111-00153.wav,PK,NO,9,Ibanez Power Strat Clean Neck HU,EGUI,1.9212,0.203,73,07.01.2013,6
397,G53-74610-1111-00154.wav,PK,NO,10,Ibanez Power Strat Clean Neck HU,EGUI,2.3636,0.212,74,07.01.2013,6
398,G53-75611-1111-00155.wav,PK,NO,11,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.202,75,07.01.2013,6
399,G53-76612-1111-00156.wav,PK,NO,12,Ibanez Power Strat Clean Neck HU,EGUI,2.5,0.2,76,07.01.2013,6
